#  200. time step: t =  0.3320488E+07 s
# total energy density (erg/cm^3): 0.1304584E+04 increased by  0.185E-01
 0.2239114E-03 0.1850217E-04 0.5317364E-06 0.4254748E-03 0.3641391E-04 0.1049915E-05 0.5917787E-03 0.5315539E-04 0.1541605E-05 0.7968833E-03 0.6821380E-04 0.1995076E-05 0.1084442E-02 0.8120328E-04 0.2400287E-05 0.1435820E-02 0.9194517E-04 0.2749143E-05 0.1341638E-02 0.1004615E-03 0.3035442E-05 0.1033241E-02 0.1068733E-03 0.3254873E-05 0.1034658E-02 0.1113001E-03 0.3404459E-05 0.1181610E-02 0.1138064E-03 0.3482454E-05 0.1626582E-02 0.1142749E-03 0.3487612E-05 0.1907539E-02 0.1124464E-03 0.3419696E-05 0.2152317E-02 0.1080305E-03 0.3279094E-05 0.1878485E-02 0.1009667E-03 0.3066953E-05 0.1149477E-02 0.9139042E-04 0.2785584E-05 0.9118827E-03 0.7960682E-04 0.2438710E-05 0.7804824E-03 0.6595725E-04 0.2032046E-05 0.5721135E-03 0.5080432E-04 0.1573517E-05 0.3251549E-03 0.3451527E-04 0.1073435E-05 0.1464473E-03 0.1745388E-04 0.5442243E-06 0.8205063E-04 0.6559655E-04 -0.172958E+01
 0.1898115E-03 0.1551461E-04 0.4357989E-06 0.3613461E-03 0.3054205E-04 0.8606439E-06 0.5033481E-03 0.4460345E-04 0.1264050E-05 0.6798603E-03 0.5726776E-04 0.1636481E-05 0.9277031E-03 0.6820921E-04 0.1969649E-05 0.1232332E-02 0.7727568E-04 0.2256897E-05 0.1150492E-02 0.8447963E-04 0.2493099E-05 0.8855574E-03 0.8991812E-04 0.2674566E-05 0.8870332E-03 0.9369136E-04 0.2798657E-05 0.1014796E-02 0.9583543E-04 0.2863795E-05 0.1401110E-02 0.9625555E-04 0.2868952E-05 0.1644768E-02 0.9471669E-04 0.2813715E-05 0.1857762E-02 0.9098537E-04 0.2698513E-05 0.1618965E-02 0.8499821E-04 0.2524246E-05 0.9853262E-03 0.7688885E-04 0.2292728E-05 0.7783915E-03 0.6692202E-04 0.2007248E-05 0.6642748E-03 0.5540442E-04 0.1672509E-05 0.4858699E-03 0.4264596E-04 0.1295082E-05 0.2754352E-03 0.2895653E-04 0.8834701E-06 0.1237985E-03 0.1463751E-04 0.4479005E-06 0.6958724E-04 0.5555542E-04 -0.174346E+01
 0.1608863E-03 0.1299700E-04 0.3559016E-06 0.3064954E-03 0.2559161E-04 0.7029819E-06 0.4275686E-03 0.3738816E-04 0.1032787E-05 0.5786259E-03 0.4802685E-04 0.1337596E-05 0.7919351E-03 0.5723480E-04 0.1610653E-05 0.1055558E-02 0.6487922E-04 0.1846478E-05 0.9857332E-03 0.7096659E-04 0.2040777E-05 0.7569247E-03 0.7557516E-04 0.2190414E-05 0.7585217E-03 0.7878547E-04 0.2293130E-05 0.8688519E-03 0.8061768E-04 0.2347454E-05 0.1206526E-02 0.8099094E-04 0.2352537E-05 0.1417775E-02 0.7969659E-04 0.2307945E-05 0.1602802E-02 0.7654488E-04 0.2213939E-05 0.1394650E-02 0.7147610E-04 0.2071256E-05 0.8426027E-03 0.6461625E-04 0.1881465E-05 0.6633820E-03 0.5619708E-04 0.1647283E-05 0.5650515E-03 0.4648976E-04 0.1372618E-05 0.4123099E-03 0.3576032E-04 0.1062872E-05 0.2331651E-03 0.2426808E-04 0.7250567E-06 0.1045883E-03 0.1226367E-04 0.3675875E-06 0.5893858E-04 0.4698744E-04 -0.171569E+01
 0.1365317E-03 0.1089369E-04 0.2893173E-06 0.2603797E-03 0.2145641E-04 0.5715735E-06 0.3641506E-03 0.3136120E-04 0.8400107E-06 0.4936505E-03 0.4031118E-04 0.1088409E-05 0.6777021E-03 0.4807037E-04 0.1311303E-05 0.9048453E-03 0.5453087E-04 0.1504177E-05 0.8453050E-03 0.5968631E-04 0.1663449E-05 0.6492759E-03 0.6360616E-04 0.1786476E-05 0.6519790E-03 0.6634638E-04 0.1871347E-05 0.7478937E-03 0.6792639E-04 0.1916666E-05 0.1038804E-02 0.6826708E-04 0.1921657E-05 0.1221878E-02 0.6718361E-04 0.1885973E-05 0.1382457E-02 0.6451164E-04 0.1809666E-05 0.1201065E-02 0.6020705E-04 0.1693364E-05 0.7235628E-03 0.5438534E-04 0.1538465E-05 0.5679500E-03 0.4725466E-04 0.1347099E-05 0.4816688E-03 0.3905398E-04 0.1122528E-05 0.3503774E-03 0.3001370E-04 0.8692212E-06 0.1978619E-03 0.2035358E-04 0.5929527E-06 0.8863374E-04 0.1028101E-04 0.3006164E-06 0.5005132E-04 0.3984689E-04 -0.172221E+01
 0.1159225E-03 0.9106624E-05 0.2333297E-06 0.2214689E-03 0.1794251E-04 0.4610713E-06 0.3104422E-03 0.2623784E-04 0.6778530E-06 0.4220353E-03 0.3374613E-04 0.8787164E-06 0.5806285E-03 0.4026735E-04 0.1059291E-05 0.7761206E-03 0.4570928E-04 0.1215856E-05 0.7252388E-03 0.5006458E-04 0.1345496E-05 0.5581101E-03 0.5338693E-04 0.1446005E-05 0.5615983E-03 0.5572213E-04 0.1515714E-05 0.6454997E-03 0.5708257E-04 0.1553422E-05 0.8942586E-03 0.5739050E-04 0.1558414E-05 0.1052856E-02 0.5649282E-04 0.1530271E-05 0.1192135E-02 0.5423665E-04 0.1468931E-05 0.1034081E-02 0.5059497E-04 0.1375006E-05 0.6216462E-03 0.4566614E-04 0.1249571E-05 0.4862849E-03 0.3964058E-04 0.1094337E-05 0.4107364E-03 0.3272999E-04 0.9120525E-06 0.2978580E-03 0.2513151E-04 0.7063096E-06 0.1679501E-03 0.1703097E-04 0.4818597E-06 0.7516757E-04 0.8598682E-05 0.2442974E-06 0.4247745E-04 0.3376650E-04 -0.176730E+01
 0.9837325E-04 0.7573584E-05 0.1859838E-06 0.1881678E-03 0.1492619E-04 0.3676091E-06 0.2643083E-03 0.2183409E-04 0.5406565E-06 0.3599982E-03 0.2809423E-04 0.7012193E-06 0.4961981E-03 0.3354176E-04 0.8458274E-06 0.6650765E-03 0.3809392E-04 0.9715198E-06 0.6213873E-03 0.4174650E-04 0.1075938E-05 0.4778542E-03 0.4454055E-04 0.1157233E-05 0.4814732E-03 0.4651568E-04 0.1213990E-05 0.5542683E-03 0.4767937E-04 0.1245193E-05 0.7695998E-03 0.4795644E-04 0.1250133E-05 0.9069665E-03 0.4721643E-04 0.1228385E-05 0.1027664E-02 0.4532896E-04 0.1179886E-05 0.8900241E-03 0.4227036E-04 0.1105053E-05 0.5320195E-03 0.3812681E-04 0.1004717E-05 0.4146785E-03 0.3307160E-04 0.8802330E-06 0.3497439E-03 0.2728484E-04 0.7338128E-06 0.2529542E-03 0.2093559E-04 0.5684163E-06 0.1422947E-03 0.1417964E-04 0.3878497E-06 0.6359913E-04 0.7156630E-05 0.1966532E-06 0.3589494E-04 0.2848504E-04 -0.179619E+01
 0.8346959E-04 0.6267320E-05 0.1459834E-06 0.1598046E-03 0.1235421E-04 0.2886214E-06 0.2248453E-03 0.1807762E-04 0.4246718E-06 0.3066382E-03 0.2326969E-04 0.5511145E-06 0.4236179E-03 0.2779437E-04 0.6652282E-06 0.5694353E-03 0.3158068E-04 0.7647005E-06 0.5320267E-03 0.3462367E-04 0.8476551E-06 0.4089266E-03 0.3696040E-04 0.9125796E-06 0.4126338E-03 0.3861805E-04 0.9582711E-06 0.4755124E-03 0.3960661E-04 0.9838006E-06 0.6621069E-03 0.3985525E-04 0.9885755E-06 0.7810963E-03 0.3924986E-04 0.9722484E-06 0.8855499E-03 0.3767962E-04 0.9346863E-06 0.7657666E-03 0.3512184E-04 0.8760609E-06 0.4559610E-03 0.3166305E-04 0.7970197E-06 0.3541658E-03 0.2744581E-04 0.6987034E-06 0.2978708E-03 0.2262663E-04 0.5827464E-06 0.2148185E-03 0.1734955E-04 0.4515661E-06 0.1205751E-03 0.1174471E-04 0.3081926E-06 0.5377481E-04 0.5925525E-05 0.1562918E-06 0.3024889E-04 0.2395832E-04 -0.183336E+01
 0.7082345E-04 0.5154438E-05 0.1122895E-06 0.1356788E-03 0.1016216E-04 0.2220631E-06 0.1910536E-03 0.1487451E-04 0.3268852E-06 0.2611314E-03 0.1915157E-04 0.4244624E-06 0.3618386E-03 0.2288192E-04 0.5127606E-06 0.4877667E-03 0.2600644E-04 0.5899596E-06 0.4555253E-03 0.2852229E-04 0.6546214E-06 0.3496876E-03 0.3046019E-04 0.7055161E-06 0.3529348E-03 0.3184663E-04 0.7416724E-06 0.4076707E-03 0.3267556E-04 0.7622726E-06 0.5694578E-03 0.3289725E-04 0.7668108E-06 0.6725181E-03 0.3240635E-04 0.7549494E-06 0.7627981E-03 0.3110445E-04 0.7265552E-06 0.6586085E-03 0.2898177E-04 0.6816144E-06 0.3902370E-03 0.2611269E-04 0.6206698E-06 0.3022491E-03 0.2261765E-04 0.5445358E-06 0.2531865E-03 0.1863020E-04 0.4544726E-06 0.1823524E-03 0.1427472E-04 0.3523533E-06 0.1020348E-03 0.9657922E-05 0.2405717E-06 0.4539918E-04 0.4871203E-05 0.1220292E-06 0.2540071E-04 0.2007395E-04 -0.188198E+01
 0.6006882E-04 0.4208399E-05 0.8420489E-07 0.1150608E-03 0.8298106E-05 0.1665711E-06 0.1620257E-03 0.1214852E-04 0.2453157E-06 0.2217477E-03 0.1564328E-04 0.3187393E-06 0.3081125E-03 0.1869162E-04 0.3853362E-06 0.4169556E-03 0.2124470E-04 0.4437698E-06 0.3893077E-03 0.2330496E-04 0.4929140E-06 0.2977590E-03 0.2489585E-04 0.5318057E-06 0.3005690E-03 0.2604177E-04 0.5597211E-06 0.3478933E-03 0.2673143E-04 0.5759933E-06 0.4896005E-03 0.2692578E-04 0.5801502E-06 0.5788068E-03 0.2652927E-04 0.5718582E-06 0.6568166E-03 0.2546171E-04 0.5510097E-06 0.5662119E-03 0.2371398E-04 0.5175300E-06 0.3327675E-03 0.2134894E-04 0.4717653E-06 0.2568502E-03 0.1847465E-04 0.4142978E-06 0.2149261E-03 0.1520293E-04 0.3460709E-06 0.1545266E-03 0.1163892E-04 0.2685040E-06 0.8617970E-04 0.7869405E-05 0.1834202E-06 0.3826008E-04 0.3967726E-05 0.9307201E-07 0.2123087E-04 0.1673631E-04 -0.188880E+01
 0.5099357E-04 0.3411204E-05 0.6131375E-07 0.9776822E-04 0.6727115E-05 0.1213255E-06 0.1378417E-03 0.9850770E-05 0.1787685E-06 0.1889046E-03 0.1268745E-04 0.2324194E-06 0.2630466E-03 0.1515981E-04 0.2811823E-06 0.3567399E-03 0.1723046E-04 0.3241090E-06 0.3329494E-03 0.1890350E-04 0.3603381E-06 0.2547095E-03 0.2019915E-04 0.3891601E-06 0.2578448E-03 0.2113303E-04 0.4100513E-06 0.2988321E-03 0.2170390E-04 0.4224666E-06 0.4208216E-03 0.2186932E-04 0.4260475E-06 0.4980329E-03 0.2155211E-04 0.4204878E-06 0.5654734E-03 0.2068152E-04 0.4056779E-06 0.4866565E-03 0.1924792E-04 0.3815288E-06 0.2852842E-03 0.1730893E-04 0.3482020E-06 0.2192840E-03 0.1495752E-04 0.3061517E-06 0.1829881E-03 0.1229251E-04 0.2559989E-06 0.1310792E-03 0.9399482E-05 0.1987966E-06 0.7296705E-04 0.6348835E-05 0.1358909E-06 0.3232366E-04 0.3199106E-05 0.6898639E-07 0.1773396E-04 0.1393987E-04 -0.193429E+01
 0.4328051E-04 0.2737236E-05 0.4317713E-07 0.8304621E-04 0.5398664E-05 0.8545956E-07 0.1173020E-03 0.7906040E-05 0.1259738E-06 0.1611812E-03 0.1018206E-04 0.1638591E-06 0.2248943E-03 0.1216491E-04 0.1983544E-06 0.3054754E-03 0.1382266E-04 0.2287743E-06 0.2850760E-03 0.1515964E-04 0.2545249E-06 0.2180529E-03 0.1619466E-04 0.2750918E-06 0.2211996E-03 0.1694483E-04 0.2900949E-06 0.2572194E-03 0.1740566E-04 0.2991628E-06 0.3615983E-03 0.1754336E-04 0.3019977E-06 0.4284306E-03 0.1728985E-04 0.2983857E-06 0.4867794E-03 0.1658522E-04 0.2882379E-06 0.4181858E-03 0.1541969E-04 0.2714371E-06 0.2449452E-03 0.1384537E-04 0.2480685E-06 0.1875398E-03 0.1194415E-04 0.2184007E-06 0.1557635E-03 0.9798043E-05 0.1828591E-06 0.1111380E-03 0.7480318E-05 0.1421585E-06 0.6170655E-04 0.5047026E-05 0.9725955E-07 0.2727332E-04 0.2541284E-05 0.4939937E-07 0.1474889E-04 0.1155491E-04 -0.201313E+01
 0.3669901E-04 0.2172275E-05 0.2935840E-07 0.7039973E-04 0.4283997E-05 0.5811650E-07 0.9959688E-04 0.6272208E-05 0.8569005E-07 0.1370245E-03 0.8073862E-05 0.1114990E-06 0.1915597E-03 0.9639868E-05 0.1350060E-06 0.2608276E-03 0.1094516E-04 0.1557474E-06 0.2434349E-03 0.1199427E-04 0.1733161E-06 0.1856186E-03 0.1280575E-04 0.1873679E-06 0.1884562E-03 0.1339429E-04 0.1976334E-06 0.2198821E-03 0.1375760E-04 0.2038848E-06 0.3105438E-03 0.1386736E-04 0.2059117E-06 0.3683997E-03 0.1366192E-04 0.2035885E-06 0.4188464E-03 0.1309336E-04 0.1968450E-06 0.3591863E-03 0.1215705E-04 0.1855918E-06 0.2091312E-03 0.1089289E-04 0.1698458E-06 0.1595595E-03 0.9376856E-05 0.1497472E-06 0.1322338E-03 0.7675351E-05 0.1255621E-06 0.9409836E-04 0.5848388E-05 0.9774293E-07 0.5198175E-04 0.3940393E-05 0.6694095E-07 0.2290385E-04 0.1982413E-05 0.3402147E-07 0.1217442E-04 0.9500637E-05 -0.206185E+01
 0.3105082E-04 0.1707043E-05 0.1930131E-07 0.5959900E-04 0.3365651E-05 0.3821335E-07 0.8434066E-04 0.4925305E-05 0.5634935E-07 0.1162337E-03 0.6335436E-05 0.7332686E-07 0.1630907E-03 0.7556071E-05 0.8878066E-07 0.2225973E-03 0.8569601E-05 0.1023980E-06 0.2076894E-03 0.9380647E-05 0.1138987E-06 0.1577586E-03 0.1000648E-04 0.1230524E-06 0.1602396E-03 0.1045883E-04 0.1297084E-06 0.1876384E-03 0.1074051E-04 0.1337177E-06 0.2665108E-03 0.1082362E-04 0.1349866E-06 0.3166181E-03 0.1065642E-04 0.1334380E-06 0.3601814E-03 0.1020054E-04 0.1290411E-06 0.3083556E-03 0.9450014E-05 0.1217355E-06 0.1783541E-03 0.8444546E-05 0.1115183E-06 0.1355758E-03 0.7245443E-05 0.9845441E-07 0.1121253E-03 0.5912439E-05 0.8266657E-07 0.7962555E-04 0.4493360E-05 0.6443833E-07 0.4369708E-04 0.3021099E-05 0.4417979E-07 0.1917209E-04 0.1517871E-05 0.2247093E-07 0.1000275E-04 0.7770581E-05 -0.210804E+01
 0.2622552E-04 0.1327705E-05 0.1229872E-07 0.5034692E-04 0.2617027E-05 0.2435303E-07 0.7116800E-04 0.3827244E-05 0.3591405E-07 0.9834612E-04 0.4917341E-05 0.4672342E-07 0.1383847E-03 0.5856517E-05 0.5654179E-07 0.1897521E-03 0.6630314E-05 0.6515200E-07 0.1770509E-03 0.7246917E-05 0.7237074E-07 0.1335921E-03 0.7720575E-05 0.7805158E-07 0.1357206E-03 0.8064564E-05 0.8210940E-07 0.1595721E-03 0.8279023E-05 0.8447015E-07 0.2285109E-03 0.8341036E-05 0.8510182E-07 0.2719327E-03 0.8207764E-05 0.8398500E-07 0.3095873E-03 0.7844427E-05 0.8112078E-07 0.2645950E-03 0.7246866E-05 0.7648404E-07 0.1520158E-03 0.6451205E-05 0.7007122E-07 0.1149552E-03 0.5510603E-05 0.6189501E-07 0.9491261E-04 0.4477013E-05 0.5201961E-07 0.6718973E-04 0.3388847E-05 0.4059235E-07 0.3663308E-04 0.2271524E-05 0.2785871E-07 0.1598950E-04 0.1138986E-05 0.1417892E-07 0.8182337E-05 0.6324075E-05 -0.215325E+01
 0.2212029E-04 0.1020653E-05 0.7619056E-08 0.4244738E-04 0.2010705E-05 0.1508817E-07 0.5994679E-04 0.2937608E-05 0.2224852E-07 0.8296963E-04 0.3768704E-05 0.2893070E-07 0.1171911E-03 0.4479974E-05 0.3497201E-07 0.1614889E-03 0.5060758E-05 0.4022540E-07 0.1504784E-03 0.5521089E-05 0.4457239E-07 0.1127600E-03 0.5874472E-05 0.4792706E-07 0.1145870E-03 0.6133934E-05 0.5023627E-07 0.1351216E-03 0.6297284E-05 0.5147877E-07 0.1957124E-03 0.6347453E-05 0.5165435E-07 0.2333666E-03 0.6245481E-05 0.5078080E-07 0.2659376E-03 0.5958743E-05 0.4888397E-07 0.2268915E-03 0.5486491E-05 0.4596982E-07 0.1288242E-03 0.4859933E-05 0.4203986E-07 0.9702387E-04 0.4127869E-05 0.3709971E-07 0.8012653E-04 0.3333560E-05 0.3117124E-07 0.5655969E-04 0.2509270E-05 0.2432859E-07 0.3064268E-04 0.1674461E-05 0.1670472E-07 0.1329990E-04 0.8373877E-06 0.8505057E-08 0.6664426E-05 0.5121272E-05 -0.215214E+01
 0.1865052E-04 0.7739244E-06 0.4598820E-08 0.3581811E-04 0.1523528E-05 0.9106388E-08 0.5061678E-04 0.2222979E-05 0.1342222E-07 0.7023240E-04 0.2846979E-05 0.1743732E-07 0.9966757E-04 0.3376408E-05 0.2104221E-07 0.1377701E-03 0.3805591E-05 0.2414050E-07 0.1281296E-03 0.4143730E-05 0.2665585E-07 0.9561064E-04 0.4404957E-05 0.2853649E-07 0.9732722E-04 0.4600973E-05 0.2975721E-07 0.1151959E-03 0.4729157E-05 0.3031512E-07 0.1674651E-03 0.4775297E-05 0.3022751E-07 0.2001508E-03 0.4702844E-05 0.2952415E-07 0.2283525E-03 0.4482310E-05 0.2824430E-07 0.1944590E-03 0.4112157E-05 0.2641182E-07 0.1096542E-03 0.3622175E-05 0.2404040E-07 0.8234504E-04 0.3055234E-05 0.2114277E-07 0.6775851E-04 0.2448223E-05 0.1771900E-07 0.4765831E-04 0.1829590E-05 0.1380787E-07 0.2563078E-04 0.1213642E-05 0.9472834E-08 0.1106161E-04 0.6046608E-06 0.4821190E-08 0.5428663E-05 0.4144509E-05 -0.219552E+01
 0.1571311E-04 0.5753807E-06 0.2697833E-08 0.3017908E-04 0.1131553E-05 0.5339685E-08 0.4266919E-04 0.1648461E-05 0.7862874E-08 0.5936855E-04 0.2106312E-05 0.1019703E-07 0.8460418E-04 0.2491173E-05 0.1227363E-07 0.1173933E-03 0.2799699E-05 0.1403088E-07 0.1089964E-03 0.3042643E-05 0.1542482E-07 0.8065389E-04 0.3233105E-05 0.1642527E-07 0.8229812E-04 0.3381993E-05 0.1702133E-07 0.9817110E-04 0.3487301E-05 0.1721555E-07 0.1431472E-03 0.3534619E-05 0.1702710E-07 0.1715663E-03 0.3490214E-05 0.1648332E-07 0.1960010E-03 0.3327662E-05 0.1562349E-07 0.1665813E-03 0.3044796E-05 0.1447737E-07 0.9347370E-04 0.2667321E-05 0.1306780E-07 0.6981007E-04 0.2232901E-05 0.1141017E-07 0.5719197E-04 0.1773835E-05 0.9507753E-08 0.4006219E-04 0.1314472E-05 0.7377504E-08 0.2137370E-04 0.8657730E-06 0.5046491E-08 0.9160415E-05 0.4293229E-06 0.2563965E-08 0.4403791E-05 0.3336798E-05 -0.227531E+01
 0.1318264E-04 0.4173082E-06 0.1529675E-08 0.2529475E-04 0.8197600E-06 0.3024445E-08 0.3571979E-04 0.1191948E-05 0.4445100E-08 0.4986869E-04 0.1518644E-05 0.5748675E-08 0.7147219E-04 0.1790396E-05 0.6893617E-08 0.9976774E-04 0.2005580E-05 0.7845958E-08 0.9230097E-04 0.2175789E-05 0.8582077E-08 0.6739629E-04 0.2312902E-05 0.9088906E-08 0.6879257E-04 0.2426876E-05 0.9359671E-08 0.8279122E-04 0.2516269E-05 0.9397824E-08 0.1221692E-03 0.2566566E-05 0.9214163E-08 0.1469223E-03 0.2548238E-05 0.8829200E-08 0.1680931E-03 0.2435698E-05 0.8273345E-08 0.1425622E-03 0.2226659E-05 0.7572837E-08 0.7922788E-04 0.1941992E-05 0.6752347E-08 0.5872371E-04 0.1613521E-05 0.5828372E-08 0.4809243E-04 0.1270655E-05 0.4808326E-08 0.3351867E-04 0.9331798E-06 0.3701166E-08 0.1772064E-04 0.6099650E-06 0.2517027E-08 0.7532769E-05 0.3009374E-06 0.1274345E-08 0.3545331E-05 0.2663005E-05 -0.232714E+01
 0.1101201E-04 0.2946572E-06 0.8323028E-09 0.2109631E-04 0.5781935E-06 0.1642560E-08 0.2973648E-04 0.8390254E-06 0.2406491E-08 0.4169515E-04 0.1066016E-05 0.3099370E-08 0.6020026E-04 0.1252254E-05 0.3698290E-08 0.8468528E-04 0.1398514E-05 0.4187485E-08 0.7785988E-04 0.1514811E-05 0.4557183E-08 0.5604166E-04 0.1612931E-05 0.4803593E-08 0.5713081E-04 0.1700831E-05 0.4922201E-08 0.6939550E-04 0.1777812E-05 0.4914630E-08 0.1040789E-03 0.1830994E-05 0.4783812E-08 0.1256698E-03 0.1833908E-05 0.4540506E-08 0.1440316E-03 0.1762284E-05 0.4204308E-08 0.1218646E-03 0.1612458E-05 0.3794454E-08 0.6691820E-04 0.1401787E-05 0.3331249E-08 0.4934512E-04 0.1157392E-05 0.2830883E-08 0.4034904E-04 0.9037998E-06 0.2301809E-08 0.2794305E-04 0.6579281E-06 0.1750006E-08 0.1461978E-04 0.4267865E-06 0.1178955E-08 0.6155870E-05 0.2094888E-06 0.5933997E-09 0.2840147E-05 0.2112313E-05 -0.238485E+01
 0.9163410E-05 0.2019845E-06 0.4308570E-09 0.1750224E-04 0.3959523E-06 0.8479195E-09 0.2460904E-04 0.5736056E-06 0.1236693E-08 0.3464602E-04 0.7269523E-06 0.1583497E-08 0.5057045E-04 0.8511851E-06 0.1878153E-08 0.7147648E-04 0.9476468E-06 0.2114115E-08 0.6559830E-04 0.1025193E-05 0.2290338E-08 0.4629310E-04 0.1094609E-05 0.2406686E-08 0.4715664E-04 0.1162639E-05 0.2460780E-08 0.5775423E-04 0.1228953E-05 0.2451776E-08 0.8848712E-04 0.1282428E-05 0.2378069E-08 0.1073352E-03 0.1299542E-05 0.2242508E-08 0.1232955E-03 0.1258790E-05 0.2055599E-08 0.1040404E-03 0.1155290E-05 0.1829648E-08 0.5629065E-04 0.1002711E-05 0.1579210E-08 0.4112448E-04 0.8236816E-06 0.1317516E-08 0.3365315E-04 0.6384057E-06 0.1051947E-08 0.2321097E-04 0.4609636E-06 0.7866666E-09 0.1198539E-04 0.2968689E-06 0.5231524E-09 0.4988415E-05 0.1449875E-06 0.2611342E-09 0.2262744E-05 0.1664213E-05 -0.245110E+01
 0.7580223E-05 0.1341396E-06 0.2106204E-09 0.1444570E-04 0.2629021E-06 0.4129421E-09 0.2025750E-04 0.3804948E-06 0.5988490E-09 0.2863573E-04 0.4812919E-06 0.7613061E-09 0.4220607E-04 0.5618996E-06 0.8965691E-09 0.6011903E-04 0.6236880E-06 0.1003046E-08 0.5496542E-04 0.6741818E-06 0.1082743E-08 0.3792694E-04 0.7221113E-06 0.1137025E-08 0.3859917E-04 0.7735511E-06 0.1165029E-08 0.4778209E-04 0.8289182E-06 0.1164319E-08 0.7504040E-04 0.8790519E-06 0.1131339E-08 0.9150347E-04 0.9036650E-06 0.1065145E-08 0.1054157E-03 0.8845235E-06 0.9703608E-09 0.8868115E-04 0.8160887E-06 0.8537232E-09 0.4706191E-04 0.7083801E-06 0.7250380E-09 0.3405118E-04 0.5795627E-06 0.5933468E-09 0.2788317E-04 0.4464551E-06 0.4641574E-09 0.1917699E-04 0.3199698E-06 0.3405508E-09 0.9735280E-05 0.2046798E-06 0.2229796E-09 0.3997285E-05 0.9951211E-07 0.1101677E-09 0.1791376E-05 0.1301308E-05 -0.247812E+01
 0.6249678E-05 0.8628540E-07 0.9670045E-10 0.1189238E-04 0.1692792E-06 0.1887872E-09 0.1665171E-04 0.2451094E-06 0.2720291E-09 0.2368838E-04 0.3098209E-06 0.3431223E-09 0.3523749E-04 0.3608516E-06 0.4009714E-09 0.5072053E-04 0.3993262E-06 0.4460205E-09 0.4597191E-04 0.4311798E-06 0.4805573E-09 0.3103100E-04 0.4631626E-06 0.5060929E-09 0.3162080E-04 0.5005184E-06 0.5223794E-09 0.3970682E-04 0.5444955E-06 0.5270151E-09 0.6347744E-04 0.5880785E-06 0.5164574E-09 0.7787544E-04 0.6148106E-06 0.4884734E-09 0.9004039E-04 0.6092254E-06 0.4444325E-09 0.7548236E-04 0.5657888E-06 0.3878189E-09 0.3938635E-04 0.4918499E-06 0.3247254E-09 0.2827256E-04 0.4013882E-06 0.2608553E-09 0.2309752E-04 0.3076296E-06 0.1998987E-09 0.1577952E-04 0.2190081E-06 0.1438061E-09 0.7848669E-05 0.1392345E-06 0.9261309E-10 0.3166215E-05 0.6741118E-07 0.4525546E-10 0.1414553E-05 0.1013647E-05 -0.255723E+01
 0.5126806E-05 0.5363023E-07 0.4148277E-10 0.9727174E-05 0.1054117E-06 0.8066149E-10 0.1356754E-04 0.1529144E-06 0.1154842E-09 0.1947210E-04 0.1934388E-06 0.1445421E-09 0.2936846E-04 0.2248500E-06 0.1676616E-09 0.4273483E-04 0.2479331E-06 0.1856317E-09 0.3840528E-04 0.2670330E-06 0.2000998E-09 0.2516650E-04 0.2873404E-06 0.2122512E-09 0.2558727E-04 0.3129701E-06 0.2220232E-09 0.3277583E-04 0.3455381E-06 0.2277351E-09 0.5354192E-04 0.3806531E-06 0.2267441E-09 0.6615832E-04 0.4053974E-06 0.2168789E-09 0.7682906E-04 0.4072026E-06 0.1980789E-09 0.6414762E-04 0.3810622E-06 0.1720476E-09 0.3280602E-04 0.3320370E-06 0.1423215E-09 0.2328172E-04 0.2707426E-06 0.1123660E-09 0.1901054E-04 0.2066666E-06 0.8442189E-10 0.1290612E-04 0.1463389E-06 0.5957622E-10 0.6256983E-05 0.9253754E-07 0.3776065E-10 0.2460511E-05 0.4463155E-07 0.1825799E-10 0.1108605E-05 0.7821920E-06 -0.267587E+01
 0.4161972E-05 0.3215404E-07 0.1657030E-10 0.7864720E-05 0.6338818E-07 0.3211427E-10 0.1090947E-04 0.9227800E-07 0.4573963E-10 0.1581455E-04 0.1169279E-06 0.5687007E-10 0.2426737E-04 0.1357118E-06 0.6555265E-10 0.3575962E-04 0.1490166E-06 0.7235437E-10 0.3191077E-04 0.1598003E-06 0.7824674E-10 0.2011873E-04 0.1718287E-06 0.8398885E-10 0.2035461E-04 0.1882109E-06 0.8959384E-10 0.2664791E-04 0.2106478E-06 0.9413221E-10 0.4499233E-04 0.2367739E-06 0.9593551E-10 0.5605206E-04 0.2570089E-06 0.9339308E-10 0.6543635E-04 0.2618325E-06 0.8604156E-10 0.5439056E-04 0.2470240E-06 0.7463707E-10 0.2696709E-04 0.2159022E-06 0.6110556E-10 0.1885890E-04 0.1760341E-06 0.4745349E-10 0.1545092E-04 0.1340467E-06 0.3496885E-10 0.1044708E-04 0.9453255E-07 0.2422230E-10 0.4899304E-05 0.5950658E-07 0.1512400E-10 0.1865730E-05 0.2861919E-07 0.7242754E-11 0.8590594E-06 0.5953654E-06 -0.275771E+01
